,coord_x,coord_y,y_obs,y_pred,y_low,y_high,y_std
151,529096.2703310478,181059.92249497084,0.0,0.011270178905557671,0.0,0.11721351841751661,0.03936030839770872
152,529099.9357607588,181053.416028122,0.0,0.011010301375983474,0.0,0.11377785418604691,0.03973292241273224
153,529103.8153353629,181046.58502474148,0.0,0.012372731674279191,0.0,0.12201072843243271,0.047054693688140505
154,529108.0370686217,181038.44280049167,0.0,0.011718913824565576,0.0,0.11940379181520981,0.04352481476679669
155,529112.3198051032,181031.95202400564,0.0,0.011716928941930783,0.0,0.11764037412399884,0.042730402409437686
156,529114.7088266049,181027.06303390017,0.0,0.012029358297215069,0.0,0.11995869325922173,0.04427960621358824
157,529119.115405931,181019.750461372,0.0,0.01223737337234865,0.0,0.12222786662133779,0.04639795139355077
158,529122.0565418184,181013.39059622967,0.0,0.012515252162974722,0.0,0.12332958477483169,0.04495024722692362
159,529125.0879968179,181007.5279958544,0.0,0.012461356670235955,0.0,0.12480976285304198,0.04596732110854063
160,529132.4925608524,180995.67190036568,0.0,0.012725528671309872,0.0,0.12507762440691284,0.04298197809830669
161,529135.07480895,180991.28279686475,0.0,0.012659191834592149,0.0,0.12552312154003817,0.045229400559186436
162,529138.509433616,180985.76042693536,0.0,0.012695360427662618,0.0,0.12505395339285788,0.04513025825591656
163,529142.6977488816,180978.9372949088,0.0,0.013016348237586564,0.0,0.1249493628914608,0.04582066311512898
164,529144.7739893488,180974.20535861928,0.0,0.012975720576890322,0.0,0.1283780418931176,0.0451885759392249
165,529147.7803514933,180969.3320695941,0.0,0.013196963529891711,0.0,0.12956932437638602,0.04568865488780516
166,529150.2932644661,180963.6212948298,0.0,0.012789755689603926,0.0,0.12821783954889102,0.04211786380697604
167,529153.82242354,180958.43131544068,0.0,0.013269843317571018,0.0,0.1313410164929815,0.04591406514734119
168,529156.9568256956,180952.5713479548,0.0,0.013261757666087597,0.0,0.12720184816611158,0.04714347627724957
169,529160.38730769,180947.2138753624,0.0,0.013135845740795012,0.0,0.13013174557617932,0.04526001440079935
170,529163.7107246967,180942.01867333497,0.0,0.013293927896596447,0.0,0.1268670006180405,0.048905923859745286
171,529166.6435747402,180935.98859917204,0.0,0.013018358193979044,0.0,0.1274151511860604,0.0464618690738361
172,529171.153182466,180928.67868505453,0.0,0.013305027747995609,0.0,0.13031658784054542,0.04636856551016269
173,529157.5682589023,180883.95124763023,0.0,0.012075836606420568,0.0,0.12189584536727269,0.04520560504073876
174,529161.1435687119,180876.94755967165,0.0,0.011889939096640907,0.0,0.11930351672784882,0.04147268420170057
175,529176.4081209052,180920.3977813472,0.0,0.01307570865350815,0.0,0.12938811738407,0.044853790704511454
176,529179.662215977,180913.8809102648,0.0,0.013258261905979436,0.0,0.12669414163851486,0.04584022380355411
