simulation,model_type,overall_r2,overall_rmse,overall_mae,obs_zeros,pred_zeros,obs_ones,pred_ones,continuous_r2,continuous_rmse
45,exponential,0.09319154458010359,0.137335007452614,0.08156172585770477,0.28,0.279807375,0.008,0.00888009375,0.5100215363193634,0.09299773744234635
45,gaussian,-1.800597545827506,0.24135084677175464,0.1895420997844086,0.28,0.275542625,0.008,0.0089180625,-1.697675332640661,0.21821204895642457
45,power_law,0.41751440977237264,0.11006926538422618,0.04734689247603523,0.28,0.28098503125,0.008,0.008891,0.8043057712163743,0.05877232829879735
46,exponential,0.08343559525331301,0.1355336820028936,0.07681553647137804,0.283,0.28119,0.007,0.00790328125,0.6419663605017393,0.08008858988522208
46,gaussian,-1.982077745393978,0.24446980386520922,0.19203063842625495,0.283,0.2755954375,0.007,0.007933375,-1.5462517256300403,0.21357941797497498
46,power_law,0.39887103477558017,0.10976138303097834,0.04668530032747645,0.283,0.28254496875,0.007,0.00792225,0.8172240512291777,0.057222687912140906
47,exponential,0.15280804168384365,0.1261327403184876,0.071667400086079,0.283,0.2810045,0.005,0.0059278125,0.6586753302442874,0.07968319966897278
47,gaussian,-2.0381906736756767,0.2388605521786218,0.18601329167618377,0.283,0.27564375,0.005,0.005988125,-1.3818100709890682,0.21049243353166872
47,power_law,0.47216973023945086,0.09955981133822892,0.04356940317736011,0.283,0.28277084375,0.005,0.00592871875,0.8197580388637595,0.05790430822375473
48,exponential,0.1260795945755625,0.1351564297166639,0.07583784230384799,0.266,0.265210625,0.008,0.00885678125,0.6076250766688951,0.08305629993121932
48,gaussian,-1.9094508622273278,0.24660750218930588,0.19206725227144505,0.266,0.26132875,0.008,0.00884334375,-1.7092132165293026,0.21824462206484202
48,power_law,0.4588566247427548,0.10635476297674025,0.04450030000367947,0.266,0.2667363125,0.008,0.0088469375,0.8366326186709623,0.05359257590792436
49,exponential,0.16512565651245048,0.125820333367813,0.07087874574795569,0.28,0.2786841875,0.005,0.0059065625,0.6717743021543379,0.07836258679161044
