,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
232,77,gaussian,2,9736.523931475778,11.737991212467023,20.486044591271813,-262.77822924144857,4.035948459713325,61.61004205069273,False
233,77,power_law,0,9999.302160717227,13.519693013862707,0.0,0.0,6.769340392854197,72.3479432504486,True
234,78,exponential,1,10045.842884529704,8.758202498484025,15.00280750311241,-154.24348819837905,-2.530435250645585,40.42304393389249,False
235,78,gaussian,2,9937.460871585216,10.911174535893224,20.606316754243316,-262.6255011428675,1.9750431548200567,55.46872886348437,False
236,78,power_law,0,10200.086372728083,12.25684951180665,0.0,0.0,3.981914681727158,63.69345332963627,True
237,79,exponential,1,9365.731177000685,8.660720057177969,14.875934855832268,-136.18947994821428,-1.3651031325273273,41.12281619389729,False
238,79,gaussian,2,9259.074083837986,11.272999601007541,19.640009688730128,-242.8465731109136,4.060782858149153,59.358887942737596,False
239,79,power_law,0,9501.9206569489,12.124839298607185,0.0,0.0,5.057405275215924,63.994762006526486,True
240,80,exponential,1,9487.356603791573,8.589923934890976,14.408534936713004,-160.01777617876724,-1.75084222081966,40.384615219862866,False
241,80,gaussian,2,9368.924196713931,12.472902190640525,19.851941953153773,-278.4501832564092,6.218594606746393,67.35668358918878,False
242,80,power_law,0,9647.37437997034,12.045855616426707,0.0,0.0,4.619218762312336,63.191543422551234,True
243,81,exponential,1,9629.24094855654,8.676398390285613,15.463669038089956,-132.17488381443218,-1.8538924276683773,40.72274694972407,False
244,81,gaussian,2,9517.390802167338,11.016183261261176,20.195025159585573,-244.02503020363474,3.030746611711006,57.06229144808974,False
245,81,power_law,0,9761.415832370973,14.889645794281023,0.0,0.0,10.097075884961686,82.6875950141497,True
246,82,exponential,1,10088.233583746023,8.584563812639317,15.094538700817003,-117.76945768951373,-2.9532827315492156,39.16865645838026,False
247,82,gaussian,2,9976.005673937023,11.03123320785744,19.901883123106316,-229.997367498514,2.147442701534562,56.25338131134944,False
248,82,power_law,0,10206.003041435537,12.429186483219382,0.0,0.0,4.33454408899426,64.94148720667042,True
249,83,exponential,1,9865.548484305305,8.969401784985166,13.717328014087299,-135.79920022371152,-1.737786875430416,42.280767852376215,False
250,83,gaussian,2,9749.500674414561,11.414086594582841,18.588041983781185,-251.84701011445577,3.3658309584940618,59.35681654209447,False
251,83,power_law,0,10001.347684529017,12.628907681893907,0.0,0.0,5.140709702308165,66.72678619183836,True
252,84,exponential,1,9525.649040783223,8.407651063402227,14.204644533310553,-132.09724449883834,-2.185433216805322,39.06955063905346,False
253,84,gaussian,2,9412.814188013339,11.377355115133469,18.67280566075151,-244.93209726872192,3.951429141745461,59.73341628781648,False
254,84,power_law,0,9657.74628528206,13.05211417958526,0.0,0.0,6.588350001576654,70.05012153931348,True
255,85,exponential,1,10650.892545020175,9.105972831239342,14.383475899568856,-146.70138467350625,-3.0430744652136,41.61235298979265,False
256,85,gaussian,2,10535.613434247383,12.17608629528877,18.866086361511577,-261.98049544629794,3.3182046308392295,63.04005090913995,False
257,85,power_law,0,10797.593929693681,14.841500992868532,0.0,0.0,7.823110851918795,79.89867868070283,True
258,86,exponential,1,9945.90003355199,8.304466544039315,14.866050736288269,-143.2980212488601,-3.2309233973617104,37.512155490561234,False
259,86,gaussian,2,9834.98300605757,11.273778415157722,19.898311542891282,-254.21504874328093,2.897675583195433,58.15695788766439,False
260,86,power_law,0,10089.19805480085,11.930191222641952,0.0,0.0,3.5358785747863983,61.60881234423968,True
261,87,exponential,1,11808.981440869351,9.776274925958205,14.110448989754003,-122.13596292449984,-4.002004964996672,43.96561631688297,False
262,87,gaussian,2,11695.148232088082,12.560009467619238,18.97741720585286,-235.96917170576853,1.7615547975351404,63.33413324377197,False
263,87,power_law,0,11931.11740379385,13.577569866085469,0.0,0.0,3.1993323910801656,69.46083723106895,True
264,88,exponential,1,10426.951718490258,10.019902918131265,14.53595828294539,-122.08937107858219,-0.7490785803850422,48.446769235493626,False
265,88,gaussian,2,10311.231625904798,11.93580659096915,19.59981372852555,-237.8094636640417,3.290447197353597,61.84569193020961,False
266,88,power_law,0,10549.04108956884,13.751000685988402,0.0,0.0,6.397658565630799,73.75277931563735,True
267,89,exponential,1,9701.56907092119,9.171550914985346,15.850773756882793,-137.3036531742382,-1.0221760449723405,43.95224999184859,False
268,89,gaussian,2,9586.720623749083,12.110155162506999,20.26126883235086,-252.15210034634583,5.057721954633294,64.40944402379188,False
269,89,power_law,0,9838.872724095429,14.16651764693961,0.0,0.0,8.365990859771092,77.08298153644309,True
270,90,exponential,1,9498.144490819734,9.482954307128239,14.512313501734619,-137.94840467837275,0.010232424886385871,46.52567147271583,False
271,90,gaussian,2,9388.700648084014,12.030981509717094,18.92282734571633,-247.3922474140927,5.3080782926875045,64.30556216192721,False
272,90,power_law,0,9636.092895498106,13.681015800952082,0.0,0.0,7.948637956426058,74.64657289873156,True
273,91,exponential,1,10337.104366506566,9.456627655399643,14.96185318731129,-133.2291606505296,-1.7079341267554433,44.69215365474814,False
274,91,gaussian,2,10219.621849678655,12.80808822932704,19.492721039302268,-250.71167747844083,5.202066247372063,68.00616590767474,False
275,91,power_law,0,10470.333527157096,15.473643542389254,0.0,0.0,9.71845334337468,84.84962824547414,True
276,92,exponential,1,9305.826254760039,10.28168988840116,15.360096595148997,-129.9373172271462,1.9475676390307655,52.2821544419268,False
277,92,gaussian,2,9181.272239506634,14.607996322114559,20.08981941842434,-254.49133248055114,10.426230396167423,80.98640273411296,False
278,92,power_law,0,9435.763571987185,15.522608484421653,0.0,0.0,11.954583031873153,87.5158693800292,True
279,93,exponential,1,10723.83016139312,8.701148783677127,15.490947945557277,-156.4743875357508,-3.986087196031356,38.709142835998264,False
280,93,gaussian,2,10611.408346251927,11.471442347074117,19.730272680529055,-268.8962026769441,1.7596493083933957,58.022863785593984,False
281,93,power_law,0,10880.30454892887,12.85031322521354,0.0,0.0,3.762061592147692,66.26327427001752,True
282,94,exponential,1,9041.90888575666,9.05462407286359,14.851707147949854,-154.68733428988708,0.0626463546851248,44.47375987504102,False
283,94,gaussian,2,8941.185686221801,11.486285688100907,19.985154664804945,-255.41053382474638,5.104988106466795,61.41299324969378,False
284,94,power_law,0,9196.596220046547,13.237135558632872,0.0,0.0,7.845343500920752,72.13866464050513,True
285,95,exponential,1,9625.414120648362,9.281243606104908,15.16786182816032,-137.7472498645111,-0.6499729776725971,44.866191668688934,False
286,95,gaussian,2,9501.899683117841,12.408518131316669,19.668223317034165,-261.2616873950319,5.837058143330623,66.68838822100079,False
287,95,power_law,0,9763.161370512873,14.068133357817715,0.0,0.0,8.372076278839376,76.73289558659775,True
288,96,exponential,1,10098.572995869266,8.951483422011734,15.377042584825068,-134.6559952752923,-2.2452145586257117,41.66719309031954,False
289,96,gaussian,2,9977.703678245172,12.387191633170005,20.025576516764378,-255.52531289938634,4.84431846324232,65.58529150374963,False
290,96,power_law,0,10233.228991144559,14.037584562014672,0.0,0.0,7.339764642587767,75.46550532852592,True
291,97,exponential,1,8345.2600051848,8.589815116991304,14.948124040924318,-151.93022668539925,0.5224965414525933,42.65362239906587,False
292,97,gaussian,2,8234.386518215975,10.94780284801891,19.801040001089703,-262.80371365422434,5.454054855452156,59.16004085607209,False
293,97,power_law,0,8497.1902318702,11.747063741460806,0.0,0.0,6.359270473176746,63.57714701311724,True
294,98,exponential,1,10302.637920948046,9.184204296398093,14.37695454400725,-147.47552157462087,-2.183497606500339,42.87936684267814,False
295,98,gaussian,2,10189.70358898016,11.002182573929531,19.312120281374362,-260.40985354250734,1.6527319048646625,55.58919583694549,False
296,98,power_law,0,10450.113442522666,14.923362611551056,0.0,0.0,8.660469309910752,81.0929003139158,True
297,99,exponential,1,9679.178215225416,8.952526256312922,14.48923358338557,-145.77004540264898,-1.4062280754014402,42.514792925957224,False
298,99,gaussian,2,9557.040923006427,12.818254939715189,19.79213263974555,-267.90733762163836,6.533155169996988,69.36487632159071,False
299,99,power_law,0,9824.948260628065,13.26180102332728,0.0,0.0,6.750666975150651,71.42918129624951,True
