,Simulation,Model,rank_loo,elpd_loo,p_loo,se_d_loo,delta_elpd,AIC,BIC,Predictive Equivalent
192,64,exponential,1,2322.364079355316,18.943736064597942,3.4550022300077283,-2.5821631217381764,33.00013625659447,125.4547666507933,True
193,64,gaussian,2,2215.393693917205,71.43098042119573,14.04114566285116,-109.55254855984913,145.9892349934452,515.5547850128437,False
194,64,power_law,0,2324.946242477054,18.4745405934641,0.0,0.0,31.30796969287864,119.61999999549226,True
195,65,exponential,0,2398.244997491108,19.75719183855881,0.0,0.0,34.5858127853146,131.30738803086982,True
196,65,gaussian,2,2356.8383368510927,35.991827561485934,6.769028495260462,-41.40666064001516,67.99277590905818,246.6025266384048,False
197,65,power_law,1,2397.5116631480823,17.781213892531014,3.526062120803413,-0.7333343430254899,29.913427547465766,115.15297006667573,True
198,66,exponential,1,2640.1933141531795,17.403834348975124,2.896635520790583,-8.557999553591799,29.35293506630933,114.40102840762,False
199,66,gaussian,2,2558.2306380845375,32.754207409024275,14.093739123930112,-90.52067562223374,60.5639204317418,221.90187572456455,False
200,66,power_law,0,2648.7513137067713,13.561310582787428,0.0,0.0,21.44992150083457,87.12212881056013,True
201,67,exponential,1,2279.8088036347203,17.76582153121535,3.3343490903760755,-3.640935479935706,30.77216075992797,117.54392927610849,True
202,67,gaussian,2,2204.6556468182935,54.289328126042165,11.390162325124077,-78.79409229636258,108.00222169349742,384.18046903959777,False
203,67,power_law,0,2283.449739114656,18.471128609915922,0.0,0.0,31.369932436639054,119.62904213402359,True
204,68,exponential,1,2491.9541789523355,33.95340505299282,5.135097237107516,-31.43219128855526,63.299407366522885,231.0334405280971,False
205,68,gaussian,2,2439.0211392019846,46.68997090788707,11.938872174613088,-84.36523103890613,91.17664502724122,327.1502593921649,False
206,68,power_law,0,2523.3863702408908,14.806425552780638,0.0,0.0,24.04759839290468,95.48932264553275,True
207,69,exponential,1,2658.7092900161138,33.543954629876225,4.923996697125837,-25.973997501871054,61.89351859725665,226.99112538539208,False
208,69,gaussian,2,2609.8295880986298,43.514979205791406,11.400408596094367,-74.85369941935505,84.32748859150868,304.3054400601188,False
209,69,power_law,0,2684.683287517985,15.53567926742835,0.0,0.0,25.28396709941893,100.55293076070245,True
210,70,exponential,1,2319.37773784305,19.921831303678573,2.878507364347268,-7.403050784980223,35.009354153013334,132.38603625603093,False
